condition,comparison_group,source_dataset_name,recipe_id,recipe_instance_id,recipe_label,variant,manifest_path,input_jsonl,source_manifest,source_jsonl,jobs_jsonl,augmented_manifest,distorted_output_dir,benchmark_output_dir,detector_key,detector_name,family,dataset,config_path,weights_path,weight_source,status,status_detail,return_code,device,runtime_sec,acc,auc,eer,ap,video_auc,artifacts_dir,prediction_artifacts_path,metrics_artifacts_path,log_path,command,clean_status,clean_auc,clean_ap,clean_acc,clean_eer,clean_runtime_sec,delta_auc,delta_ap,delta_acc,delta_eer,delta_runtime_sec
distorted,Dataset-1,Dataset-1,gaussian_blur_v1,gaussian_blur_v1__4a1525bdf7,gaussian_blur,0,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/generated_dataset_json/Dataset-1__gaussian_blur_v1__4a1525bdf7__v0.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/augmented/Dataset-1.jsonl,/Users/Hao/thesis-project/preprocessing/dataset_json/Dataset-1.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/source_jsonl/Dataset-1__test.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/jobs/Dataset-1.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/augmented/Dataset-1.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/distorted_outputs/Dataset-1,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__gaussian_blur_v1__4a1525bdf7__v0,mesonet,MesoNet,naive,Dataset-1__gaussian_blur_v1__4a1525bdf7__v0,/Users/Hao/thesis-project/training/config/detector/meso4.yaml,/Users/Hao/thesis-project/training/weights/meso4_best.pth,explicit,success,,0,mps,66.772,0.48078920041536866,0.7020476241900647,0.3472,0.6048019563415707,0.7020476241900647,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__gaussian_blur_v1__4a1525bdf7__v0/test_artifacts/mesonet__Dataset-1__gaussian_blur_v1__4a1525bdf7__v0,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__gaussian_blur_v1__4a1525bdf7__v0/test_artifacts/mesonet__Dataset-1__gaussian_blur_v1__4a1525bdf7__v0/Dataset-1__gaussian_blur_v1__4a1525bdf7__v0/predictions.csv,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__gaussian_blur_v1__4a1525bdf7__v0/test_artifacts/mesonet__Dataset-1__gaussian_blur_v1__4a1525bdf7__v0/Dataset-1__gaussian_blur_v1__4a1525bdf7__v0/metrics.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__gaussian_blur_v1__4a1525bdf7__v0/logs/mesonet__Dataset-1__gaussian_blur_v1__4a1525bdf7__v0.log,/Users/Hao/miniconda3/envs/DeepfakeBench311/bin/python /Users/Hao/thesis-project/training/test.py --detector_path /Users/Hao/thesis-project/training/config/detector/meso4.yaml --weights_path /Users/Hao/thesis-project/training/weights/meso4_best.pth --dataset_json_folder /Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/evaluation_dataset_json --test_dataset Dataset-1__gaussian_blur_v1__4a1525bdf7__v0 --export_artifacts_dir /Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__gaussian_blur_v1__4a1525bdf7__v0/test_artifacts/mesonet__Dataset-1__gaussian_blur_v1__4a1525bdf7__v0,success,0.6897865874730021,0.579608411618936,0.48255451713395636,0.356,70.492,0.012261036717062579,0.025193544722634797,-0.0017653167185877061,-0.008799999999999975,-3.719999999999999
distorted,Dataset-1,Dataset-1,gaussian_blur_v1,gaussian_blur_v1__4a1525bdf7,gaussian_blur,0,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/generated_dataset_json/Dataset-1__gaussian_blur_v1__4a1525bdf7__v0.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/augmented/Dataset-1.jsonl,/Users/Hao/thesis-project/preprocessing/dataset_json/Dataset-1.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/source_jsonl/Dataset-1__test.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/jobs/Dataset-1.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/augmented/Dataset-1.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/distorted_outputs/Dataset-1,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__gaussian_blur_v1__4a1525bdf7__v0,mesoinception,MesoInception,naive,Dataset-1__gaussian_blur_v1__4a1525bdf7__v0,/Users/Hao/thesis-project/training/config/detector/meso4Inception.yaml,/Users/Hao/thesis-project/training/weights/meso4Incep_best.pth,explicit,success,,0,mps,68.902,0.4884735202492212,0.5312266738660907,0.4664,0.5102451231350389,0.5312266738660907,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__gaussian_blur_v1__4a1525bdf7__v0/test_artifacts/mesoinception__Dataset-1__gaussian_blur_v1__4a1525bdf7__v0,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__gaussian_blur_v1__4a1525bdf7__v0/test_artifacts/mesoinception__Dataset-1__gaussian_blur_v1__4a1525bdf7__v0/Dataset-1__gaussian_blur_v1__4a1525bdf7__v0/predictions.csv,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__gaussian_blur_v1__4a1525bdf7__v0/test_artifacts/mesoinception__Dataset-1__gaussian_blur_v1__4a1525bdf7__v0/Dataset-1__gaussian_blur_v1__4a1525bdf7__v0/metrics.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__gaussian_blur_v1__4a1525bdf7__v0/logs/mesoinception__Dataset-1__gaussian_blur_v1__4a1525bdf7__v0.log,/Users/Hao/miniconda3/envs/DeepfakeBench311/bin/python /Users/Hao/thesis-project/training/test.py --detector_path /Users/Hao/thesis-project/training/config/detector/meso4Inception.yaml --weights_path /Users/Hao/thesis-project/training/weights/meso4Incep_best.pth --dataset_json_folder /Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/evaluation_dataset_json --test_dataset Dataset-1__gaussian_blur_v1__4a1525bdf7__v0 --export_artifacts_dir /Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__gaussian_blur_v1__4a1525bdf7__v0/test_artifacts/mesoinception__Dataset-1__gaussian_blur_v1__4a1525bdf7__v0,success,0.5606840172786177,0.5210773763478277,0.5604361370716511,0.444,69.972,-0.029457343412527037,-0.0108322532127888,-0.07196261682242988,0.022399999999999975,-1.0699999999999932
distorted,Dataset-1,Dataset-1,gaussian_blur_v1,gaussian_blur_v1__4a1525bdf7,gaussian_blur,0,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/generated_dataset_json/Dataset-1__gaussian_blur_v1__4a1525bdf7__v0.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/augmented/Dataset-1.jsonl,/Users/Hao/thesis-project/preprocessing/dataset_json/Dataset-1.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/source_jsonl/Dataset-1__test.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/jobs/Dataset-1.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/augmented/Dataset-1.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/distorted_outputs/Dataset-1,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__gaussian_blur_v1__4a1525bdf7__v0,xception,Xception,naive,Dataset-1__gaussian_blur_v1__4a1525bdf7__v0,/Users/Hao/thesis-project/training/config/detector/xception_cpu.yaml,/Users/Hao/thesis-project/training/weights/xception_best.pth,explicit,success,,0,mps,147.007,0.6201453790238837,0.5879059395248379,0.4362,0.629129299022718,0.5879059395248379,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__gaussian_blur_v1__4a1525bdf7__v0/test_artifacts/xception__Dataset-1__gaussian_blur_v1__4a1525bdf7__v0,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__gaussian_blur_v1__4a1525bdf7__v0/test_artifacts/xception__Dataset-1__gaussian_blur_v1__4a1525bdf7__v0/Dataset-1__gaussian_blur_v1__4a1525bdf7__v0/predictions.csv,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__gaussian_blur_v1__4a1525bdf7__v0/test_artifacts/xception__Dataset-1__gaussian_blur_v1__4a1525bdf7__v0/Dataset-1__gaussian_blur_v1__4a1525bdf7__v0/metrics.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__gaussian_blur_v1__4a1525bdf7__v0/logs/xception__Dataset-1__gaussian_blur_v1__4a1525bdf7__v0.log,/Users/Hao/miniconda3/envs/DeepfakeBench311/bin/python /Users/Hao/thesis-project/training/test.py --detector_path /Users/Hao/thesis-project/training/config/detector/xception_cpu.yaml --weights_path /Users/Hao/thesis-project/training/weights/xception_best.pth --dataset_json_folder /Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/evaluation_dataset_json --test_dataset Dataset-1__gaussian_blur_v1__4a1525bdf7__v0 --export_artifacts_dir /Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__gaussian_blur_v1__4a1525bdf7__v0/test_artifacts/xception__Dataset-1__gaussian_blur_v1__4a1525bdf7__v0,success,0.661575313174946,0.698849867621627,0.6425752855659398,0.392,138.128,-0.07366937365010806,-0.06972056859890907,-0.02242990654205612,0.04419999999999996,8.879000000000019
distorted,Dataset-1,Dataset-1,jpeg_compress_v1,jpeg_compress_v1__074f6a9a12,jpeg,0,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/generated_dataset_json/Dataset-1__jpeg_compress_v1__074f6a9a12__v0.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/augmented/Dataset-1.jsonl,/Users/Hao/thesis-project/preprocessing/dataset_json/Dataset-1.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/source_jsonl/Dataset-1__test.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/jobs/Dataset-1.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/augmented/Dataset-1.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/distorted_outputs/Dataset-1,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__jpeg_compress_v1__074f6a9a12__v0,mesonet,MesoNet,naive,Dataset-1__jpeg_compress_v1__074f6a9a12__v0,/Users/Hao/thesis-project/training/config/detector/meso4.yaml,/Users/Hao/thesis-project/training/weights/meso4_best.pth,explicit,success,,0,mps,66.641,0.4838006230529595,0.7033223758099352,0.3452,0.5894224686638381,0.7033223758099352,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__jpeg_compress_v1__074f6a9a12__v0/test_artifacts/mesonet__Dataset-1__jpeg_compress_v1__074f6a9a12__v0,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__jpeg_compress_v1__074f6a9a12__v0/test_artifacts/mesonet__Dataset-1__jpeg_compress_v1__074f6a9a12__v0/Dataset-1__jpeg_compress_v1__074f6a9a12__v0/predictions.csv,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__jpeg_compress_v1__074f6a9a12__v0/test_artifacts/mesonet__Dataset-1__jpeg_compress_v1__074f6a9a12__v0/Dataset-1__jpeg_compress_v1__074f6a9a12__v0/metrics.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__jpeg_compress_v1__074f6a9a12__v0/logs/mesonet__Dataset-1__jpeg_compress_v1__074f6a9a12__v0.log,/Users/Hao/miniconda3/envs/DeepfakeBench311/bin/python /Users/Hao/thesis-project/training/test.py --detector_path /Users/Hao/thesis-project/training/config/detector/meso4.yaml --weights_path /Users/Hao/thesis-project/training/weights/meso4_best.pth --dataset_json_folder /Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/evaluation_dataset_json --test_dataset Dataset-1__jpeg_compress_v1__074f6a9a12__v0 --export_artifacts_dir /Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__jpeg_compress_v1__074f6a9a12__v0/test_artifacts/mesonet__Dataset-1__jpeg_compress_v1__074f6a9a12__v0,success,0.6897865874730021,0.579608411618936,0.48255451713395636,0.356,70.492,0.01353578833693303,0.009814057044902125,0.0012461059190031487,-0.010799999999999976,-3.850999999999999
distorted,Dataset-1,Dataset-1,jpeg_compress_v1,jpeg_compress_v1__074f6a9a12,jpeg,0,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/generated_dataset_json/Dataset-1__jpeg_compress_v1__074f6a9a12__v0.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/augmented/Dataset-1.jsonl,/Users/Hao/thesis-project/preprocessing/dataset_json/Dataset-1.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/source_jsonl/Dataset-1__test.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/jobs/Dataset-1.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/augmented/Dataset-1.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/distorted_outputs/Dataset-1,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__jpeg_compress_v1__074f6a9a12__v0,mesoinception,MesoInception,naive,Dataset-1__jpeg_compress_v1__074f6a9a12__v0,/Users/Hao/thesis-project/training/config/detector/meso4Inception.yaml,/Users/Hao/thesis-project/training/weights/meso4Incep_best.pth,explicit,success,,0,mps,70.812,0.571858774662513,0.5818972354211662,0.4284,0.5405790458493573,0.5818972354211662,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__jpeg_compress_v1__074f6a9a12__v0/test_artifacts/mesoinception__Dataset-1__jpeg_compress_v1__074f6a9a12__v0,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__jpeg_compress_v1__074f6a9a12__v0/test_artifacts/mesoinception__Dataset-1__jpeg_compress_v1__074f6a9a12__v0/Dataset-1__jpeg_compress_v1__074f6a9a12__v0/predictions.csv,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__jpeg_compress_v1__074f6a9a12__v0/test_artifacts/mesoinception__Dataset-1__jpeg_compress_v1__074f6a9a12__v0/Dataset-1__jpeg_compress_v1__074f6a9a12__v0/metrics.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__jpeg_compress_v1__074f6a9a12__v0/logs/mesoinception__Dataset-1__jpeg_compress_v1__074f6a9a12__v0.log,/Users/Hao/miniconda3/envs/DeepfakeBench311/bin/python /Users/Hao/thesis-project/training/test.py --detector_path /Users/Hao/thesis-project/training/config/detector/meso4Inception.yaml --weights_path /Users/Hao/thesis-project/training/weights/meso4Incep_best.pth --dataset_json_folder /Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/evaluation_dataset_json --test_dataset Dataset-1__jpeg_compress_v1__074f6a9a12__v0 --export_artifacts_dir /Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__jpeg_compress_v1__074f6a9a12__v0/test_artifacts/mesoinception__Dataset-1__jpeg_compress_v1__074f6a9a12__v0,success,0.5606840172786177,0.5210773763478277,0.5604361370716511,0.444,69.972,0.021213218142548507,0.01950166950152965,0.011422637590861928,-0.015600000000000003,0.8400000000000034
distorted,Dataset-1,Dataset-1,jpeg_compress_v1,jpeg_compress_v1__074f6a9a12,jpeg,0,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/generated_dataset_json/Dataset-1__jpeg_compress_v1__074f6a9a12__v0.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/augmented/Dataset-1.jsonl,/Users/Hao/thesis-project/preprocessing/dataset_json/Dataset-1.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/source_jsonl/Dataset-1__test.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/jobs/Dataset-1.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/augmented/Dataset-1.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/distorted_outputs/Dataset-1,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__jpeg_compress_v1__074f6a9a12__v0,xception,Xception,naive,Dataset-1__jpeg_compress_v1__074f6a9a12__v0,/Users/Hao/thesis-project/training/config/detector/xception_cpu.yaml,/Users/Hao/thesis-project/training/weights/xception_best.pth,explicit,success,,0,mps,147.189,0.6228452751817238,0.5479779049676026,0.4776,0.6259926894054973,0.5479779049676026,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__jpeg_compress_v1__074f6a9a12__v0/test_artifacts/xception__Dataset-1__jpeg_compress_v1__074f6a9a12__v0,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__jpeg_compress_v1__074f6a9a12__v0/test_artifacts/xception__Dataset-1__jpeg_compress_v1__074f6a9a12__v0/Dataset-1__jpeg_compress_v1__074f6a9a12__v0/predictions.csv,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__jpeg_compress_v1__074f6a9a12__v0/test_artifacts/xception__Dataset-1__jpeg_compress_v1__074f6a9a12__v0/Dataset-1__jpeg_compress_v1__074f6a9a12__v0/metrics.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__jpeg_compress_v1__074f6a9a12__v0/logs/xception__Dataset-1__jpeg_compress_v1__074f6a9a12__v0.log,/Users/Hao/miniconda3/envs/DeepfakeBench311/bin/python /Users/Hao/thesis-project/training/test.py --detector_path /Users/Hao/thesis-project/training/config/detector/xception_cpu.yaml --weights_path /Users/Hao/thesis-project/training/weights/xception_best.pth --dataset_json_folder /Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/evaluation_dataset_json --test_dataset Dataset-1__jpeg_compress_v1__074f6a9a12__v0 --export_artifacts_dir /Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__jpeg_compress_v1__074f6a9a12__v0/test_artifacts/xception__Dataset-1__jpeg_compress_v1__074f6a9a12__v0,success,0.661575313174946,0.698849867621627,0.6425752855659398,0.392,138.128,-0.11359740820734343,-0.07285717821612969,-0.019730010384215957,0.08560000000000001,9.061000000000007
distorted,Dataset-1,Dataset-1,noise_v1,noise_v1__d23d8d061a,noise,0,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/generated_dataset_json/Dataset-1__noise_v1__d23d8d061a__v0.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/augmented/Dataset-1.jsonl,/Users/Hao/thesis-project/preprocessing/dataset_json/Dataset-1.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/source_jsonl/Dataset-1__test.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/jobs/Dataset-1.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/augmented/Dataset-1.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/distorted_outputs/Dataset-1,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__noise_v1__d23d8d061a__v0,mesonet,MesoNet,naive,Dataset-1__noise_v1__d23d8d061a__v0,/Users/Hao/thesis-project/training/config/detector/meso4.yaml,/Users/Hao/thesis-project/training/weights/meso4_best.pth,explicit,success,,0,mps,67.05,0.48276220145379023,0.7687408423326134,0.297,0.6738445068645411,0.7687408423326134,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__noise_v1__d23d8d061a__v0/test_artifacts/mesonet__Dataset-1__noise_v1__d23d8d061a__v0,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__noise_v1__d23d8d061a__v0/test_artifacts/mesonet__Dataset-1__noise_v1__d23d8d061a__v0/Dataset-1__noise_v1__d23d8d061a__v0/predictions.csv,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__noise_v1__d23d8d061a__v0/test_artifacts/mesonet__Dataset-1__noise_v1__d23d8d061a__v0/Dataset-1__noise_v1__d23d8d061a__v0/metrics.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__noise_v1__d23d8d061a__v0/logs/mesonet__Dataset-1__noise_v1__d23d8d061a__v0.log,/Users/Hao/miniconda3/envs/DeepfakeBench311/bin/python /Users/Hao/thesis-project/training/test.py --detector_path /Users/Hao/thesis-project/training/config/detector/meso4.yaml --weights_path /Users/Hao/thesis-project/training/weights/meso4_best.pth --dataset_json_folder /Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/evaluation_dataset_json --test_dataset Dataset-1__noise_v1__d23d8d061a__v0 --export_artifacts_dir /Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__noise_v1__d23d8d061a__v0/test_artifacts/mesonet__Dataset-1__noise_v1__d23d8d061a__v0,success,0.6897865874730021,0.579608411618936,0.48255451713395636,0.356,70.492,0.07895425485961127,0.09423609524560517,0.00020768431983386737,-0.059,-3.4420000000000073
distorted,Dataset-1,Dataset-1,noise_v1,noise_v1__d23d8d061a,noise,0,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/generated_dataset_json/Dataset-1__noise_v1__d23d8d061a__v0.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/augmented/Dataset-1.jsonl,/Users/Hao/thesis-project/preprocessing/dataset_json/Dataset-1.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/source_jsonl/Dataset-1__test.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/jobs/Dataset-1.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/augmented/Dataset-1.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/distorted_outputs/Dataset-1,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__noise_v1__d23d8d061a__v0,mesoinception,MesoInception,naive,Dataset-1__noise_v1__d23d8d061a__v0,/Users/Hao/thesis-project/training/config/detector/meso4Inception.yaml,/Users/Hao/thesis-project/training/weights/meso4Incep_best.pth,explicit,success,,0,mps,68.824,0.6205607476635514,0.6568867818574513,0.377,0.6201661719510891,0.6568867818574513,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__noise_v1__d23d8d061a__v0/test_artifacts/mesoinception__Dataset-1__noise_v1__d23d8d061a__v0,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__noise_v1__d23d8d061a__v0/test_artifacts/mesoinception__Dataset-1__noise_v1__d23d8d061a__v0/Dataset-1__noise_v1__d23d8d061a__v0/predictions.csv,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__noise_v1__d23d8d061a__v0/test_artifacts/mesoinception__Dataset-1__noise_v1__d23d8d061a__v0/Dataset-1__noise_v1__d23d8d061a__v0/metrics.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__noise_v1__d23d8d061a__v0/logs/mesoinception__Dataset-1__noise_v1__d23d8d061a__v0.log,/Users/Hao/miniconda3/envs/DeepfakeBench311/bin/python /Users/Hao/thesis-project/training/test.py --detector_path /Users/Hao/thesis-project/training/config/detector/meso4Inception.yaml --weights_path /Users/Hao/thesis-project/training/weights/meso4Incep_best.pth --dataset_json_folder /Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/evaluation_dataset_json --test_dataset Dataset-1__noise_v1__d23d8d061a__v0 --export_artifacts_dir /Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__noise_v1__d23d8d061a__v0/test_artifacts/mesoinception__Dataset-1__noise_v1__d23d8d061a__v0,success,0.5606840172786177,0.5210773763478277,0.5604361370716511,0.444,69.972,0.09620276457883359,0.09908879560326145,0.06012461059190033,-0.067,-1.1479999999999961
